id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1347104333427404802	1347104333427404802	2021-01-07 09:54:35 CET	2021-01-07	09:54:35	+0100	177714946	bktdakid31	Coach McGuirk		gazillion ear thom yorke remix &gt;&gt;	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1347104333427404802	False	0	0								[]				
1347103841754353665	1347103841754353665	2021-01-07 09:52:38 CET	2021-01-07	09:52:38	+0100	177714946	bktdakid31	Coach McGuirk		aye thats lauren london in the fronting video lol	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1347103841754353665	False	0	0								[]				
1347101707914788868	1347101707914788868	2021-01-07 09:44:09 CET	2021-01-07	09:44:09	+0100	177714946	bktdakid31	Coach McGuirk		RT @AlondraaNykolee: sleeping with ya kid dangerous, these mf will Spartan kick you in they sleep and come cuddle with you 😡	en	"[{'screen_name': 'alondraanykolee', 'name': ""londraaa'"", 'id': '613033370'}]"	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1347101707914788868	True	0	0					613033370	sleeping with ya kid dangerous, these mf will Spartan kick you in they sleep and come cuddle with you 😡	1347100951782461445	[]	2021-01-07 09:41:09 CET			
1347091825694187525	1347091825694187525	2021-01-07 09:04:53 CET	2021-01-07	09:04:53	+0100	177714946	bktdakid31	Coach McGuirk		RT @ThatsyourQ: “Lucid Dream” 24 x 36 inch Acrylic. Thank you to @snohaalegra for her amazing music/energy 💫🙏🏾 #LucidDream #blackartist htt…	en	[{'screen_name': 'thatsyourq', 'name': '🗝-etta', 'id': '1043379477286244352'}, {'screen_name': 'snohaalegra', 'name': 'snoh aalegra', 'id': '102891361'}]	[]	[]	0	57	0	['luciddream', 'blackartist']	[]	https://twitter.com/bktdakid31/status/1347091825694187525	True	0	0					1043379477286244352	“Lucid Dream” 24 x 36 inch Acrylic. Thank you to @snohaalegra for her amazing music/energy 💫🙏🏾 #LucidDream #blackartist https://t.co/mOQD8z5xjx	1345973003327180800	[]	2021-01-04 06:59:05 CET			
1347076163978489856	1347076163978489856	2021-01-07 08:02:39 CET	2021-01-07	08:02:39	+0100	177714946	bktdakid31	Coach McGuirk		RT @adoreeangelica: My attempt at 70s feathered hair😭  https://t.co/Q4XvrSHwR4	en	[{'screen_name': 'adoreeangelica', 'name': 'pradabae💋', 'id': '1042989280275062785'}]	[]	['https://pbs.twimg.com/media/ErFy_oaWMAAi1O1.jpg', 'https://pbs.twimg.com/media/ErFy_obXYAA5cF-.jpg']	0	14559	0	[]	[]	https://twitter.com/bktdakid31/status/1347076163978489856	True	0	1	https://pbs.twimg.com/media/ErFy_oaWMAAi1O1.jpg				1042989280275062785	My attempt at 70s feathered hair😭 https://t.co/Q4XvrSHwR4	1346984210565885952	[]	2021-01-07 01:57:16 CET			
1347071480312463362	1347071480312463362	2021-01-07 07:44:02 CET	2021-01-07	07:44:02	+0100	177714946	bktdakid31	Coach McGuirk		RT @therealbabe_255: Come take shower with me   #Wednesdayvibe #WagonWednesday  https://t.co/A4uSc8Rp0k	en	[{'screen_name': 'therealbabe_255', 'name': 'marlians first lady', 'id': '1277966261767430146'}]	[]	[]	0	8	0	['wednesdayvibe', 'wagonwednesday']	[]	https://twitter.com/bktdakid31/status/1347071480312463362	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1346730591950163968/pu/img/wBA8HVOJx1MgmZWs.jpg				1277966261767430146	"Come take shower with me 

#Wednesdayvibe #WagonWednesday https://t.co/A4uSc8Rp0k"	1346730743553282050	[]	2021-01-06 09:10:04 CET			
1347059165600968710	1347059165600968710	2021-01-07 06:55:06 CET	2021-01-07	06:55:06	+0100	177714946	bktdakid31	Coach McGuirk		RT @IneededDaMoney: Once again someone proving that u can't trust a man with no mustache	en	[{'screen_name': 'ineededdamoney', 'name': 'wanda maximoff aka breedabreebree', 'id': '195038717'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1347059165600968710	True	https://twitter.com/thecjpearson/status/1346975211204333568	0					195038717	Once again someone proving that u can't trust a man with no mustache	1347058680701841409	[]	2021-01-07 06:53:11 CET			
1347046243415953409	1347046243415953409	2021-01-07 06:03:45 CET	2021-01-07	06:03:45	+0100	177714946	bktdakid31	Coach McGuirk		RT @qiayz: I got something coming. . .  https://t.co/QyWh6jIDFN	en	[{'screen_name': 'qiayz', 'name': 'qiayz', 'id': '2257034760'}]	[]	['https://pbs.twimg.com/media/ErGpWU7VQAcdO2_.jpg']	0	2	0	[]	[]	https://twitter.com/bktdakid31/status/1347046243415953409	True	0	1	https://pbs.twimg.com/media/ErGpWU7VQAcdO2_.jpg				2257034760	I got something coming. . . https://t.co/QyWh6jIDFN	1347043969574739975	[]	2021-01-07 05:54:43 CET			
1347035123728830464	1347035123728830464	2021-01-07 05:19:34 CET	2021-01-07	05:19:34	+0100	177714946	bktdakid31	Coach McGuirk		wonder if she making me a gift	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1347035123728830464	False	0	0								[]				
1347021929471901697	1347016301743464448	2021-01-07 04:27:09 CET	2021-01-07	04:27:09	+0100	177714946	bktdakid31	Coach McGuirk		@RicoVTheG he stay wrestling lol	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1347021929471901697	False	0	0								[{'screen_name': 'RicoVTheG', 'name': 'Super Saiyan Si 🙇🏼\u200d♂️', 'id': '831588220823490561'}]				
1347021877932294146	1347021877932294146	2021-01-07 04:26:56 CET	2021-01-07	04:26:56	+0100	177714946	bktdakid31	Coach McGuirk		these niggas had snoop on the top ropes in chucks lmao	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1347021877932294146	False	0	0								[]				
1347016026215440384	1347016026215440384	2021-01-07 04:03:41 CET	2021-01-07	04:03:41	+0100	177714946	bktdakid31	Coach McGuirk		bruh snoop got rich and do whatever he want and have fun	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1347016026215440384	False	0	0								[]				
1347015433535193088	1347015433535193088	2021-01-07 04:01:20 CET	2021-01-07	04:01:20	+0100	177714946	bktdakid31	Coach McGuirk		RT @RocsStarLife: Special move called  Fly crippin	en	[{'screen_name': 'rocsstarlife', 'name': 'willie beamen', 'id': '278346096'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1347015433535193088	True	https://twitter.com/father/status/1347012590283722754	0					278346096	"Special move called 
Fly crippin"	1347015191339298823	[]	2021-01-07 04:00:22 CET			
1347009832625164288	1347009832625164288	2021-01-07 03:39:04 CET	2021-01-07	03:39:04	+0100	177714946	bktdakid31	Coach McGuirk		Patricia Velasquez in the mummy  https://t.co/Ie8ykWE0AP	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/ErGKTQ1VcAMHLYx.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1347009832625164288	False	0	1	https://pbs.twimg.com/tweet_video_thumb/ErGKTQ1VcAMHLYx.jpg							[]				
1346995152749936640	1346993941753835521	2021-01-07 02:40:45 CET	2021-01-07	02:40:45	+0100	177714946	bktdakid31	Coach McGuirk		@ConfidentLeeMe 👀	und	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346995152749936640	False	0	0								[{'screen_name': 'ConfidentLeeMe', 'name': '𝓛𝓮𝓮✨', 'id': '152462475'}]				
1346992105239953410	1346990520531374083	2021-01-07 02:28:38 CET	2021-01-07	02:28:38	+0100	177714946	bktdakid31	Coach McGuirk		@Allexandriia  https://t.co/bmf0dGhu2l	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/ErF6LIsVcAEHBia.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346992105239953410	False	0	1	https://pbs.twimg.com/tweet_video_thumb/ErF6LIsVcAEHBia.jpg							[]				
1346991995051393025	1346990023107743744	2021-01-07 02:28:12 CET	2021-01-07	02:28:12	+0100	177714946	bktdakid31	Coach McGuirk		@SourceDuMal @ESPNFrankie @bleedingcool i thought we was gone have to turn our backs on him  https://t.co/iDszf1pwz3	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/ErF6E-kVEAAL5Uv.jpg']	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1346991995051393025	False	0	1	https://pbs.twimg.com/tweet_video_thumb/ErF6E-kVEAAL5Uv.jpg							[{'screen_name': 'SourceDuMal', 'name': 'Devourer of the Scrawny', 'id': '1217524549'}, {'screen_name': 'ESPNFrankie', 'name': 'La BELLY Mafia 🤸🏽\u200d♀️', 'id': '24791596'}, {'screen_name': 'bleedingcool', 'name': 'Bleeding Cool', 'id': '36008477'}]				
1346991318094909440	1346991318094909440	2021-01-07 02:25:30 CET	2021-01-07	02:25:30	+0100	177714946	bktdakid31	Coach McGuirk		RT @ExcuseMe_Xav: When y’all arguing who opening the next door in COD zombies😂 #capitol  https://t.co/ytkzl7KVWF	en	[{'screen_name': 'excuseme_xav', 'name': 'james', 'id': '1020525603546648576'}]	[]	['https://pbs.twimg.com/media/ErEyZsjXYAEnsCD.jpg']	0	13444	0	['capitol']	[]	https://twitter.com/bktdakid31/status/1346991318094909440	True	0	1	https://pbs.twimg.com/media/ErEyZsjXYAEnsCD.jpg				1020525603546648576	When y’all arguing who opening the next door in COD zombies😂 #capitol https://t.co/ytkzl7KVWF	1346913185782091780	[]	2021-01-06 21:15:02 CET			
1346932947534766081	1346932947534766081	2021-01-06 22:33:34 CET	2021-01-06	22:33:34	+0100	177714946	bktdakid31	Coach McGuirk		RT @JerodMacEvoy: Not everyday you see a guillotine at the Arizona State Capitol.  https://t.co/tYjGjou04Y	en	[{'screen_name': 'jerodmacevoy', 'name': 'jerod macdonald-evoy', 'id': '2970547908'}]	[]	['https://pbs.twimg.com/media/ErEBQ9bVQAArxhP.jpg']	0	418	0	[]	[]	https://twitter.com/bktdakid31/status/1346932947534766081	True	0	1	https://pbs.twimg.com/media/ErEBQ9bVQAArxhP.jpg				2970547908	Not everyday you see a guillotine at the Arizona State Capitol. https://t.co/tYjGjou04Y	1346859162186125313	[]	2021-01-06 17:40:22 CET			
1346901399418793984	1346901399418793984	2021-01-06 20:28:12 CET	2021-01-06	20:28:12	+0100	177714946	bktdakid31	Coach McGuirk		@VANS_66 gotta sponsor me  https://t.co/rW3xpbcg83	en	[]	[]	['https://pbs.twimg.com/media/ErEnrkqVcAEW1gP.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346901399418793984	False	0	1	https://pbs.twimg.com/media/ErEnrkqVcAEW1gP.jpg							[]				
1346897799653167104	1346897799653167104	2021-01-06 20:13:54 CET	2021-01-06	20:13:54	+0100	177714946	bktdakid31	Coach McGuirk		@VANS_66 lets do a shoot  https://t.co/dxyXiaXGx4	en	[]	[]	['https://pbs.twimg.com/media/ErEkZ_PVQAIZ0QL.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346897799653167104	False	0	1	https://pbs.twimg.com/media/ErEkZ_PVQAIZ0QL.jpg							[]				
1346896205779910658	1346889574056939521	2021-01-06 20:07:34 CET	2021-01-06	20:07:34	+0100	177714946	bktdakid31	Coach McGuirk		@HeyMrRagerrr is still 50 dollars	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346896205779910658	False	0	0								[{'screen_name': 'HeyMrRagerrr', 'name': 'Venus Nadira 🧘🏾\u200d♀️', 'id': '29846330'}]				
1346890011262611457	1346889574056939521	2021-01-06 19:42:57 CET	2021-01-06	19:42:57	+0100	177714946	bktdakid31	Coach McGuirk		@HeyMrRagerrr  https://t.co/cPb9MO46TX	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/ErEdUvRU0AEAbgs.jpg']	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346890011262611457	False	0	1	https://pbs.twimg.com/tweet_video_thumb/ErEdUvRU0AEAbgs.jpg							[]				
1346889908686766085	1346889908686766085	2021-01-06 19:42:32 CET	2021-01-06	19:42:32	+0100	177714946	bktdakid31	Coach McGuirk		naw ill take murray	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1346889908686766085	False	https://twitter.com/joebuddync910/status/1346887737710944259	0								[]				
1346888024454361090	1346885051619819521	2021-01-06 19:35:03 CET	2021-01-06	19:35:03	+0100	177714946	bktdakid31	Coach McGuirk		@P_Dominiquee i feel that i dont even wear half the shit in my closet because i can wear basketball shorts to work	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1346888024454361090	False	0	0								[{'screen_name': 'P_Dominiquee', 'name': '👑P', 'id': '1098708067783344129'}]				
1346886955619868672	1346885051619819521	2021-01-06 19:30:48 CET	2021-01-06	19:30:48	+0100	177714946	bktdakid31	Coach McGuirk		@P_Dominiquee you love yo mules thats why lol and i just seen 2 pair you posted	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346886955619868672	False	0	0								[{'screen_name': 'P_Dominiquee', 'name': '👑P', 'id': '1098708067783344129'}]				
1346885677795794945	1346885051619819521	2021-01-06 19:25:44 CET	2021-01-06	19:25:44	+0100	177714946	bktdakid31	Coach McGuirk		@P_Dominiquee cut it out	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346885677795794945	False	0	0								[{'screen_name': 'P_Dominiquee', 'name': '👑P', 'id': '1098708067783344129'}]				
1346885088793878529	1346885088793878529	2021-01-06 19:23:23 CET	2021-01-06	19:23:23	+0100	177714946	bktdakid31	Coach McGuirk		RT @__BRAT_: @SirZave  https://t.co/pABmcanga7	und	[{'screen_name': '__brat_', 'name': '\U0001f90c🏾wheredamoneyreside\U0001f90c🏾', 'id': '29815813'}, {'screen_name': 'sirzave', 'name': 'papa zave 🤟🏾', 'id': '851948679661588485'}]	[]	['https://pbs.twimg.com/media/ErEROcNUcAAqH3X.jpg', 'https://pbs.twimg.com/media/ErEROcMUUAE-65U.jpg', 'https://pbs.twimg.com/media/ErEROcMVoAATrdl.jpg', 'https://pbs.twimg.com/media/ErEROcNU0AAKtks.jpg']	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1346885088793878529	True	0	1	https://pbs.twimg.com/media/ErEROcNUcAAqH3X.jpg				29815813	@SirZave https://t.co/pABmcanga7	1346876710881349632	[]	2021-01-06 18:50:06 CET			
1346885051619819521	1346885051619819521	2021-01-06 19:23:14 CET	2021-01-06	19:23:14	+0100	177714946	bktdakid31	Coach McGuirk		women in heels especially thigh amazing  but a woman with a dope sneaker game just warm my soul	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346885051619819521	False	0	0								[]				
1346884653408342019	1346873118263013379	2021-01-06 19:21:39 CET	2021-01-06	19:21:39	+0100	177714946	bktdakid31	Coach McGuirk		@ASAP_SportsNews a smooth fingerroll	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/bktdakid31/status/1346884653408342019	False	0	0								[{'screen_name': 'ASAP_SportsNews', 'name': '☇ASAP Sports News☇', 'id': '2856274556'}]				
1346884582671413249	1346726318801469442	2021-01-06 19:21:23 CET	2021-01-06	19:21:23	+0100	177714946	bktdakid31	Coach McGuirk		"@ayeBLOKE @Murkemz lmao nigga really said ""hey don't promote ya music"""	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/bktdakid31/status/1346884582671413249	False	0	0								[{'screen_name': 'ayeBLOKE', 'name': '🆎️ | 4-6 & still 🐐', 'id': '93351627'}, {'screen_name': 'Murkemz', 'name': 'MURKEMZ', 'id': '54341400'}]				
1346869624218947585	1346869624218947585	2021-01-06 18:21:56 CET	2021-01-06	18:21:56	+0100	177714946	bktdakid31	Coach McGuirk		🥴🥴🥴😂😂😂	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346869624218947585	False	https://twitter.com/thatsyourq/status/1346868460609933312	0								[]				
1346869185893134336	1346869185893134336	2021-01-06 18:20:12 CET	2021-01-06	18:20:12	+0100	177714946	bktdakid31	Coach McGuirk		RT @CalorieCompare:  https://t.co/EKv9U3202P	und	[{'screen_name': 'caloriecompare', 'name': 'calorie comparison', 'id': '1303549855781064705'}]	[]	['https://pbs.twimg.com/media/EqiowV2U0AArwEr.jpg']	0	33	0	[]	[]	https://twitter.com/bktdakid31/status/1346869185893134336	True	0	1	https://pbs.twimg.com/media/EqiowV2U0AArwEr.jpg				1303549855781064705	https://t.co/EKv9U3202P	1344510051696840704	[]	2020-12-31 06:05:50 CET			
1346851366728208385	1346844662758133763	2021-01-06 17:09:23 CET	2021-01-06	17:09:23	+0100	177714946	bktdakid31	Coach McGuirk		@MizzCreme ill skip thru that mf  https://t.co/tgD273BAEx	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/ErD6LEyUwAIs37U.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346851366728208385	False	0	1	https://pbs.twimg.com/tweet_video_thumb/ErD6LEyUwAIs37U.jpg							[{'screen_name': 'MizzCreme', 'name': '🦄', 'id': '842572704'}]				
1346851015086149638	1346851015086149638	2021-01-06 17:07:59 CET	2021-01-06	17:07:59	+0100	177714946	bktdakid31	Coach McGuirk		RT @princesworId: kim questioning kanye west after finding out he's with jeffree star  https://t.co/PWn2LEwIwa	en	[{'screen_name': 'princesworid', 'name': '︎07 january', 'id': '1296904435541704704'}]	[]	[]	0	658	0	[]	[]	https://twitter.com/bktdakid31/status/1346851015086149638	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1343557927932735489/pu/img/N6JsmJOHNzGxyc2c.jpg				1296904435541704704	kim questioning kanye west after finding out he's with jeffree star https://t.co/PWn2LEwIwa	1346843288263909376	[]	2021-01-06 16:37:17 CET			
1346850491062308866	1346850491062308866	2021-01-06 17:05:54 CET	2021-01-06	17:05:54	+0100	177714946	bktdakid31	Coach McGuirk		RT @CitaStar: In the lab 🎶🎶🎶🎶🎶🎶🎶🎶  💛✨❤️🙏🏼💖💙💚💚🧡🌟💫⭐️🌈🔥🌱🌺💃😬👀🤗😏🥳🤩😍⏯🔊  Link in my bio for some chill R&amp;B   #music #singer #singersongwriter #wri…	en	[{'screen_name': 'citastar', 'name': 'cita angel', 'id': '21190122'}]	[]	[]	0	3	0	['music', 'singer', 'singersongwriter']	[]	https://twitter.com/bktdakid31/status/1346850491062308866	True	0	0					21190122	"In the lab 🎶🎶🎶🎶🎶🎶🎶🎶

💛✨❤️🙏🏼💖💙💚💚🧡🌟💫⭐️🌈🔥🌱🌺💃😬👀🤗😏🥳🤩😍⏯🔊

Link in my bio for some chill R&amp;B 

#music #singer #singersongwriter #writer #producer #musicproducer #studio #sessions #singing https://t.co/ZQGSDrTlNj"	1346826177340731395	[]	2021-01-06 15:29:18 CET			
1346732827224653824	1346732827224653824	2021-01-06 09:18:21 CET	2021-01-06	09:18:21	+0100	177714946	bktdakid31	Coach McGuirk		160 and slanging wood	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346732827224653824	False	0	0								[]				
1346730892727705601	1346730892727705601	2021-01-06 09:10:40 CET	2021-01-06	09:10:40	+0100	177714946	bktdakid31	Coach McGuirk		RT @mmathis13: Aye good mornting 😁  https://t.co/eprzdufKcf	en	[{'screen_name': 'mmathis13', 'name': 'basic ass michelle 🤷🏽\u200d♀️', 'id': '42240844'}]	[]	['https://pbs.twimg.com/media/Eq-s8IlXUAEsBw3.jpg']	0	287	0	[]	[]	https://twitter.com/bktdakid31/status/1346730892727705601	True	0	1	https://pbs.twimg.com/media/Eq-s8IlXUAEsBw3.jpg				42240844	Aye good mornting 😁 https://t.co/eprzdufKcf	1346484966281064454	[]	2021-01-05 16:53:27 CET			
1346724944177025024	1346724944177025024	2021-01-06 08:47:02 CET	2021-01-06	08:47:02	+0100	177714946	bktdakid31	Coach McGuirk		RT @xvson19: omfggggggggggg!!!!! 😂😂😂😂😂	en	[{'screen_name': 'xvson19', 'name': 'maxximillii', 'id': '60489263'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1346724944177025024	True	https://twitter.com/goon4brezzzy/status/1346572381897318400	0					60489263	omfggggggggggg!!!!! 😂😂😂😂😂	1346724562369654784	[]	2021-01-06 08:45:31 CET			
1346719423927734273	1346719423927734273	2021-01-06 08:25:06 CET	2021-01-06	08:25:06	+0100	177714946	bktdakid31	Coach McGuirk		i'm a drink the pain away i'll be back to my old ways	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346719423927734273	False	0	0								[]				
1346718178466959368	1346718178466959368	2021-01-06 08:20:09 CET	2021-01-06	08:20:09	+0100	177714946	bktdakid31	Coach McGuirk		feeling this drink	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1346718178466959368	False	0	0								[]				
1346705667084619776	1346705667084619776	2021-01-06 07:30:26 CET	2021-01-06	07:30:26	+0100	177714946	bktdakid31	Coach McGuirk		i'm knocking somebody auntie wig sideways after this surgery recovery	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346705667084619776	False	0	0								[]				
1346700556073533440	1346700556073533440	2021-01-06 07:10:07 CET	2021-01-06	07:10:07	+0100	177714946	bktdakid31	Coach McGuirk		in my dm's	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346700556073533440	False	https://twitter.com/ayvibaby/status/1346699630692560896	0								[]				
1346680801140772866	1346680801140772866	2021-01-06 05:51:37 CET	2021-01-06	05:51:37	+0100	177714946	bktdakid31	Coach McGuirk		back on this gin	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1346680801140772866	False	0	0								[]				
